Date,Time,Duration,Location,Session Name,Instructor,Room,Spots Available,Total Spots,Booked,Cumulative Bookings
"01/27/2025","7:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",22,33,11,11
"01/27/2025","7:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",29,33,4,15
"01/27/2025","8:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",32,33,1,16
"01/27/2025","8:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",30,33,3,19
"01/27/2025","9:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",31,33,2,21
"01/27/2025","9:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",26,33,7,28
"01/27/2025","10:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",26,33,7,35
"01/27/2025","10:15 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",18,33,15,50
"01/27/2025","12:00 PM","75 min.","Yorkville","Guided Down: Sound Immersion","Stuart Campbell","Sauna..",46,64,18,68
"01/27/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna..",8,33,25,93
"01/27/2025","4:00 PM","75 min.","Yorkville","Free Flow","","Sauna.",24,33,9,102
"01/27/2025","4:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",25,33,8,110
"01/27/2025","5:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",19,33,14,124
"01/27/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.",1,33,32,156
"01/27/2025","7:15 PM","90 min.","Yorkville","Guided All Around: Space for Women","","Sauna..",15,64,49,205
"01/27/2025","9:00 PM","75 min.","Yorkville","Guided Down: Embodied","","Sauna..",10,60,50,255
"01/28/2025","7:00 AM","75 min.","Yorkville","Guided Up: Arctic Tundra","","Sauna..",53,64,11,11
"01/28/2025","8:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",25,33,8,19
"01/28/2025","9:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",25,33,8,27
"01/28/2025","9:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",31,33,2,29
"01/28/2025","10:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",28,33,5,34
"01/28/2025","10:15 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",25,33,8,42
"01/28/2025","12:00 PM","75 min.","Yorkville","Guided Down: Pure Presence","","Sauna..",44,64,20,62
"01/28/2025","1:45 PM","75 min.","Yorkville","Guided Up: Awakening","","Sauna..",49,64,15,77
"01/28/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna..",32,53,21,98
"01/28/2025","4:00 PM","75 min.","Yorkville","Free Flow","","Sauna.",28,33,5,103
"01/28/2025","4:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",23,33,10,113
"01/28/2025","5:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",14,33,19,132
"01/28/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.",1,33,32,164
"01/28/2025","7:15 PM","75 min.","Yorkville","Guided Down: Deep Stretch","","Sauna..",9,59,50,214
"01/28/2025","9:00 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",20,53,33,247
"01/28/2025","9:30 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",18,52,34,281
"01/29/2025","7:00 AM","75 min.","Yorkville","Guided Down: Sound Immersion","","Sauna..",48,64,16,16
"01/29/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",20,33,13,29
"01/29/2025","9:00 AM","75 min.","Yorkville","Free Flow","","Sauna...",31,33,2,31
"01/29/2025","9:30 AM","75 min.","Yorkville","Free Flow","","Sauna....",26,33,7,38
"01/29/2025","10:00 AM","75 min.","Yorkville","Free Flow","","Sauna..",32,33,1,39
"01/29/2025","10:15 AM","75 min.","Yorkville","Free Flow","","Sauna...",27,33,6,45
"01/29/2025","12:00 PM","75 min.","Yorkville","Guided Up: Feel Good Now","","Sauna..",54,64,10,55
"01/29/2025","2:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",24,33,9,64
"01/29/2025","2:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",32,33,1,65
"01/29/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",28,33,5,70
"01/29/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna..",31,33,2,72
"01/29/2025","3:45 PM","75 min.","Yorkville","Free Flow","","Sauna...",24,33,9,81
"01/29/2025","5:30 PM","75 min.","Yorkville","Guided Up: Self-Care Sweat","","Sauna..",18,60,42,123
"01/29/2025","7:15 PM","75 min.","Yorkville","Guided Down: Pure Presence","","Sauna..",3,64,61,184
"01/29/2025","9:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",13,53,40,224
"01/29/2025","9:30 PM","75 min.","Yorkville","Free Flow","","Sauna....",33,52,19,243
"01/30/2025","7:00 AM","75 min.","Yorkville","Guided All Around: Reset","","Sauna..",55,64,9,9
"01/30/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",23,33,10,19
"01/30/2025","9:00 AM","75 min.","Yorkville","Free Flow","","Sauna...",29,33,4,23
"01/30/2025","9:30 AM","75 min.","Yorkville","Free Flow","","Sauna....",27,33,6,29
"01/30/2025","10:00 AM","75 min.","Yorkville","Free Flow","","Sauna..",27,33,6,35
"01/30/2025","10:15 AM","75 min.","Yorkville","Free Flow","","Sauna...",21,33,12,47
"01/30/2025","12:00 PM","75 min.","Yorkville","Guided Down: Deep Stretch","","Sauna..",41,59,18,65
"01/30/2025","2:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",16,33,17,82
"01/30/2025","2:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",26,33,7,89
"01/30/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",26,33,7,96
"01/30/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna..",27,33,6,102
"01/30/2025","3:45 PM","75 min.","Yorkville","Free Flow","","Sauna.",17,33,16,118
"01/30/2025","5:30 PM","75 min.","Yorkville","Guided Down: Embodied","","Sauna..",41,64,23,141
"01/30/2025","7:15 PM","75 min.","Yorkville","Guided All Around: Inner Power","","Sauna..",5,64,59,200
"01/30/2025","9:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",6,64,58,258
"01/30/2025","9:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",13,35,22,280
"01/31/2025","7:00 AM","75 min.","Yorkville","Guided Down: Pure Presence","","Sauna..",50,64,14,14
"01/31/2025","8:45 AM","75 min.","Yorkville","Guided Down: Self-Care Sweat","","Sauna..",47,60,13,27
"01/31/2025","10:30 AM","75 min.","Yorkville","Guided Down: Deep Stretch","","Sauna..",29,59,30,57
"01/31/2025","12:15 PM","75 min.","Yorkville","Guided Up: Arctic Tundra","","Sauna..",34,64,30,87
"01/31/2025","2:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",0,33,33,120
"01/31/2025","2:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",14,33,19,139
"01/31/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",16,33,17,156
"01/31/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna..",15,33,18,174
"01/31/2025","4:00 PM","75 min.","Yorkville","Free Flow","","Sauna...",18,33,15,189
"01/31/2025","4:30 PM","75 min.","Yorkville","Free Flow","","Sauna....",11,33,22,211
"01/31/2025","5:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",5,33,28,239
"01/31/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",0,33,33,272
"01/31/2025","7:15 PM","75 min.","Yorkville","Guided You + Me: Relationship","","Sauna..",2,60,58,330
"01/31/2025","9:00 PM","120 min.","Yorkville","Social","","Sauna..",1,53,52,382
"01/31/2025","9:30 PM","120 min.","Yorkville","Social","","Sauna...",2,52,50,432
"02/01/2025","8:00 AM","75 min.","Yorkville","Guided All Around: Journey Through the Elements","","Sauna..",46,60,14,14
"02/01/2025","9:45 AM","75 min.","Yorkville","Guided Up: Self-Care Sweat","","Sauna..",1,64,63,77
"02/01/2025","11:30 AM","75 min.","Yorkville","Guided Down: Embodied","","Sauna..",6,60,54,131
"02/01/2025","1:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",1,40,39,170
"02/01/2025","2:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",5,30,25,195
"02/01/2025","2:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",10,30,20,215
"02/01/2025","3:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",23,35,12,227
"02/01/2025","3:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",16,30,14,241
"02/01/2025","4:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",7,30,23,264
"02/01/2025","4:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",17,35,18,282
"02/01/2025","5:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",8,35,27,309
"02/01/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",20,30,10,319
"02/01/2025","6:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",3,35,32,351
"02/01/2025","7:45 PM","75 min.","Yorkville","Guided All Around: Heart Opener","","Sauna..",25,64,39,390
"02/01/2025","9:30 PM","120 min.","Yorkville","Social","","Sauna..",2,53,51,441
"02/01/2025","9:45 PM","120 min.","Yorkville","Social","","Sauna...",22,52,30,471
"02/02/2025","7:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",30,53,23,23
"02/02/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",22,53,31,54
"02/02/2025","10:15 AM","75 min.","Yorkville","Guided Down: Pure Presence","","Sauna..",10,64,54,108
"02/02/2025","12:00 PM","75 min.","Yorkville","Guided All Around: Reset","","Sauna..",,,,108
"02/02/2025","2:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",2,40,38,146
"02/02/2025","2:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",0,35,35,181
"02/02/2025","3:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",0,20,20,201
"02/02/2025","3:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",0,40,40,241
"02/02/2025","4:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",2,35,33,274
"02/02/2025","5:45 PM","75 min.","Yorkville","Guided All Around: Heart Opener","","Sauna..",26,64,38,312
"02/02/2025","7:30 PM","75 min.","Yorkville","Guided All Around: Loving Kindness","","Sauna..",34,64,30,342
"02/02/2025","9:15 PM","75 min.","Yorkville","Free Flow","","Sauna..",23,53,30,372
"02/02/2025","9:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",40,52,12,384
"01/20/2025","7:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",14,33,19,19
"01/20/2025","7:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",31,33,2,21
"01/20/2025","8:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",31,33,2,23
"01/20/2025","8:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",30,33,3,26
"01/20/2025","9:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",28,33,5,31
"01/20/2025","9:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",29,33,4,35
"01/20/2025","10:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",31,33,2,37
"01/20/2025","10:15 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",26,33,7,44
"01/20/2025","12:00 PM","75 min.","Yorkville","Guided All Around: Loving Kindness","","Sauna..",35,64,29,73
"01/20/2025","2:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",7,33,26,99
"01/20/2025","2:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",18,33,15,114
"01/20/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",25,33,8,122
"01/20/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna..",26,33,7,129
"01/20/2025","4:00 PM","75 min.","Yorkville","Free Flow","","Sauna.",16,33,17,146
"01/20/2025","4:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",11,33,22,168
"01/20/2025","5:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",14,33,19,187
"01/20/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.",2,33,31,218
"01/20/2025","7:15 PM","75 min.","Yorkville","Guided All Around: Release","","Sauna..",3,64,61,279
"01/20/2025","9:00 PM","75 min.","Yorkville","Guided All Around: Journey Through the Elements","","Sauna..",30,64,34,313
"01/21/2025","7:00 AM","75 min.","Yorkville","Guided Up: Arctic Tundra","","Sauna..",48,64,16,16
"01/21/2025","8:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",24,33,9,25
"01/21/2025","9:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",30,33,3,28
"01/21/2025","9:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",31,33,2,30
"01/21/2025","10:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",29,33,4,34
"01/21/2025","10:15 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",23,33,10,44
"01/21/2025","12:00 PM","75 min.","Yorkville","Guided Down: Pure Presence","","Sauna..",41,64,23,67
"01/21/2025","1:45 PM","75 min.","Yorkville","Guided All Around: Release","","Sauna..",52,64,12,79
"01/21/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna..",36,53,17,96
"01/21/2025","4:00 PM","75 min.","Yorkville","Free Flow","","Sauna.",29,33,4,100
"01/21/2025","4:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",26,33,7,107
"01/21/2025","5:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",18,33,15,122
"01/21/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.",1,33,32,154
"01/21/2025","7:15 PM","75 min.","Yorkville","Guided All Around: Journey Through the Elements","","Sauna..",12,64,52,206
"01/21/2025","9:00 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",3,53,50,256
"01/21/2025","9:30 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",22,52,30,286
"01/22/2025","7:00 AM","75 min.","Yorkville","Guided Down: Sound Immersion","Stuart Campbell","Sauna..",42,64,22,22
"01/22/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",29,33,4,26
"01/22/2025","9:00 AM","75 min.","Yorkville","Free Flow","","Sauna...",32,33,1,27
"01/22/2025","9:30 AM","75 min.","Yorkville","Free Flow","","Sauna....",28,33,5,32
"01/22/2025","10:00 AM","75 min.","Yorkville","Free Flow","","Sauna..",31,33,2,34
"01/22/2025","10:15 AM","75 min.","Yorkville","Free Flow","","Sauna...",23,33,10,44
"01/22/2025","12:00 PM","75 min.","Yorkville","Guided Down: Deep Stretch","","Sauna..",45,60,15,59
"01/22/2025","2:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",17,33,16,75
"01/22/2025","2:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",23,33,10,85
"01/22/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",24,33,9,94
"01/22/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna..",26,33,7,101
"01/22/2025","3:45 PM","75 min.","Yorkville","Free Flow","","Sauna...",21,33,12,113
"01/22/2025","5:30 PM","75 min.","Yorkville","Guided Down: Sound Immersion","","Sauna..",13,64,51,164
"01/22/2025","7:15 PM","75 min.","Yorkville","Guided Down: Embodied","","Sauna..",9,64,55,219
"01/22/2025","9:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",7,53,46,265
"01/22/2025","9:30 PM","75 min.","Yorkville","Free Flow","","Sauna....",13,52,39,304
"01/23/2025","7:00 AM","75 min.","Yorkville","Guided Down: Sound Immersion","","Sauna..",54,64,10,10
"01/23/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",24,33,9,19
"01/23/2025","9:00 AM","75 min.","Yorkville","Free Flow","","Sauna...",28,33,5,24
"01/23/2025","9:30 AM","75 min.","Yorkville","Free Flow","","Sauna....",27,33,6,30
"01/23/2025","10:00 AM","75 min.","Yorkville","Free Flow","","Sauna..",26,33,7,37
"01/23/2025","10:15 AM","75 min.","Yorkville","Free Flow","","Sauna...",26,33,7,44
"01/23/2025","12:00 PM","75 min.","Yorkville","Guided All Around: Heart Opener","","Sauna..",49,64,15,59
"01/23/2025","2:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",7,33,26,85
"01/23/2025","2:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",28,33,5,90
"01/23/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",24,33,9,99
"01/23/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna..",28,33,5,104
"01/23/2025","3:45 PM","75 min.","Yorkville","Free Flow","","Sauna.",18,33,15,119
"01/23/2025","5:30 PM","75 min.","Yorkville","Guided Up: Arctic Tundra","","Sauna..",13,64,51,170
"01/23/2025","7:15 PM","75 min.","Yorkville","Guided All Around: Heart Opener","","Sauna..",,,,170
"01/23/2025","9:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",0,64,64,234
"01/23/2025","9:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",0,35,35,269
"01/24/2025","7:00 AM","75 min.","Yorkville","Guided Down: Pure Presence","","Sauna..",42,64,22,22
"01/24/2025","8:45 AM","75 min.","Yorkville","Guided Down: Self-Care Sweat","","Sauna..",47,60,13,35
"01/24/2025","10:30 AM","75 min.","Yorkville","Guided Down: Deep Stretch","","Sauna..",37,64,27,62
"01/24/2025","12:15 PM","75 min.","Yorkville","Guided Up: Arctic Tundra","","Sauna..",46,64,18,80
"01/24/2025","2:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",7,33,26,106
"01/24/2025","2:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",16,33,17,123
"01/24/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",16,33,17,140
"01/24/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna..",20,33,13,153
"01/24/2025","4:00 PM","75 min.","Yorkville","Free Flow","","Sauna...",21,33,12,165
"01/24/2025","4:30 PM","75 min.","Yorkville","Free Flow","","Sauna....",10,33,23,188
"01/24/2025","5:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",0,33,33,221
"01/24/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",0,33,33,254
"01/24/2025","7:15 PM","75 min.","Yorkville","Guided Down: Sound Immersion","Stuart Campbell","Sauna..",3,64,61,315
"01/24/2025","9:00 PM","120 min.","Yorkville","Social","","Sauna..",6,53,47,362
"01/24/2025","9:30 PM","120 min.","Yorkville","Social","","Sauna...",2,52,50,412
"01/25/2025","8:00 AM","75 min.","Yorkville","Guided Down: Embodied","","Sauna..",34,60,26,26
"01/25/2025","9:45 AM","75 min.","Yorkville","Guided All Around: Reset","","Sauna..",1,64,63,89
"01/25/2025","11:30 AM","75 min.","Yorkville","Guided Down: Deep Stretch","","Sauna..",,,,89
"01/25/2025","1:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",1,40,39,128
"01/25/2025","2:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",0,30,30,158
"01/25/2025","2:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",11,30,19,177
"01/25/2025","3:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",8,35,27,204
"01/25/2025","3:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",16,30,14,218
"01/25/2025","4:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",16,30,14,232
"01/25/2025","4:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",11,35,24,256
"01/25/2025","5:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",1,35,34,290
"01/25/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",7,30,23,313
"01/25/2025","6:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",0,35,35,348
"01/25/2025","7:45 PM","75 min.","Yorkville","Guided Down: Sound Immersion","","Sauna..",,,,348
"01/25/2025","9:30 PM","120 min.","Yorkville","Social","","Sauna..",2,53,51,399
"01/25/2025","9:45 PM","120 min.","Yorkville","Social","","Sauna...",36,52,16,415
"01/26/2025","7:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",29,53,24,24
"01/26/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",12,53,41,65
"01/26/2025","10:15 AM","75 min.","Yorkville","Guided Down: Self-Care Sweat","","Sauna..",10,60,50,115
"01/26/2025","12:00 PM","75 min.","Yorkville","Guided Up: Feel Good Now","","Sauna..",,,,115
"01/26/2025","2:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",1,40,39,154
"01/26/2025","2:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",10,35,25,179
"01/26/2025","3:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",2,20,18,197
"01/26/2025","3:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",16,40,24,221
"01/26/2025","4:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",4,35,31,252
"01/26/2025","5:45 PM","75 min.","Yorkville","Guided Down: Pure Presence","","Sauna..",3,64,61,313
"01/26/2025","7:30 PM","75 min.","Yorkville","Guided All Around: Loving Kindness","","Sauna..",,,,313
"01/26/2025","9:15 PM","75 min.","Yorkville","Free Flow","","Sauna..",2,53,51,364
"01/26/2025","9:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",46,52,6,370
"01/13/2025","7:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",21,33,12,12
"01/13/2025","7:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",25,33,8,20
"01/13/2025","8:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",30,33,3,23
"01/13/2025","8:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",31,33,2,25
