Date,Time,Duration,Location,Session Name,Instructor,Room,Spots Available,Total Spots,Booked,Cumulative Bookings
"06/04/2025","1:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",3,17,14,65
"06/04/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna..",12,17,5,70
"06/04/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna",12,17,5,75
"06/04/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",13,17,4,79
"06/04/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna..",12,17,5,84
"06/04/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",13,13,0,84
"06/04/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",2,15,13,97
"06/04/2025","5:30 PM","75 min.","Adelaide","Guided All Around: Release","","Sauna*",,,,97
"06/04/2025","6:45 PM","75 min.","Adelaide","Guided Down: Sound Immersion","Stuart Campbell","Sauna*",2,26,24,121
"06/04/2025","8:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",2,15,13,134
"06/04/2025","8:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",0,8,8,142
"06/04/2025","8:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",7,13,6,148
"06/04/2025","8:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",8,15,7,155
"06/04/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",5,15,10,165
"06/04/2025","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",4,8,4,169
"06/04/2025","10:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",12,13,1,170
"06/04/2025","10:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",11,15,4,174
"06/05/2025","7:00 AM","60 min.","Adelaide","Guided Down: Unwind - 60 min","","Sauna*",24,32,8,8
"06/05/2025","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna...",11,17,6,14
"06/05/2025","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna....",12,17,5,19
"06/05/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna",14,17,3,22
"06/05/2025","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna..",11,17,6,28
"06/05/2025","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna.",11,17,6,34
"06/05/2025","12:00 PM","60 min.","Adelaide","Guided Up: Self-Care Sweat - 60 min","","Sauna*",24,32,8,42
"06/05/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna.....",13,15,2,44
"06/05/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna.",9,17,8,52
"06/05/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",10,17,7,59
"06/05/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",8,15,7,66
"06/05/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna.....",14,17,3,69
"06/05/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna.",11,17,6,75
"06/05/2025","4:45 PM","75 min.","Adelaide","Free Flow","","Sauna..",5,15,10,85
"06/05/2025","5:15 PM","75 min.","Adelaide","Free Flow","","Sauna...",0,17,17,102
"06/05/2025","5:45 PM","75 min.","Adelaide","Lively Free Flow","","Sauna....",0,13,13,115
"06/05/2025","6:15 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",0,15,15,130
"06/05/2025","7:30 PM","75 min.","Adelaide","Guided All Around: Loving Kindness","","Sauna*",2,30,28,158
"06/05/2025","8:45 PM","120 min.","Adelaide","Social","","Sauna",,,,158
"06/05/2025","9:15 PM","120 min.","Adelaide","Social","","Sauna..",5,25,20,178
"06/06/2025","7:00 AM","60 min.","Adelaide","Guided All Around: Reset - 60 min","","Sauna*",26,32,6,6
"06/06/2025","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna",12,17,5,11
"06/06/2025","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna.",14,17,3,14
"06/06/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna..",9,17,8,22
"06/06/2025","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna...",12,17,5,27
"06/06/2025","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna....",4,17,13,40
"06/06/2025","12:00 PM","60 min.","Adelaide","Guided All Around: Hardwiring Happiness - 60 min","","Sauna*",10,32,22,62
"06/06/2025","1:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",8,17,9,71
"06/06/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna..",13,17,4,75
"06/06/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna...",11,15,4,79
"06/06/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna....",10,17,7,86
"06/06/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",14,17,3,89
"06/06/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna",5,15,10,99
"06/06/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna.",3,17,14,113
"06/06/2025","4:45 PM","75 min.","Adelaide","Free Flow","","Sauna..",1,17,16,129
"06/06/2025","5:15 PM","75 min.","Adelaide","Free Flow","","Sauna...",1,15,14,143
"06/06/2025","5:45 PM","75 min.","Adelaide","Lively Free Flow","","Sauna....",0,13,13,156
"06/06/2025","6:15 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",0,15,15,171
"06/06/2025","7:30 PM","75 min.","Adelaide","Guided Down: Unwind","","Sauna*",2,30,28,199
"06/06/2025","8:45 PM","120 min.","Adelaide","Social","","Sauna",,,,199
"06/06/2025","9:15 PM","120 min.","Adelaide","Social","","Sauna.",0,25,25,224
"06/07/2025","8:00 AM","75 min.","Adelaide","Guided Down: Rose, Thorn, Bud","","Sauna*",6,25,19,19
"06/07/2025","9:15 AM","75 min.","Adelaide","Guided All Around: Gratitude","","Sauna*",1,26,25,44
"06/07/2025","10:30 AM","75 min.","Adelaide","Guided Down: Deep Stretch","","Sauna*",1,25,24,68
"06/07/2025","11:45 AM","75 min.","Adelaide","Guided All Around: Release","","Sauna*",15,26,11,79
"06/07/2025","1:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",3,16,13,92
"06/07/2025","1:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",5,8,3,95
"06/07/2025","2:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",20,25,5,100
"06/07/2025","2:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",9,16,7,107
"06/07/2025","3:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",5,8,3,110
"06/07/2025","3:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",15,25,10,120
"06/07/2025","4:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",9,16,7,127
"06/07/2025","4:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",1,8,7,134
"06/07/2025","5:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",19,25,6,140
"06/07/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",14,16,2,142
"06/07/2025","6:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",6,8,2,144
"06/07/2025","6:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",8,15,7,151
"06/07/2025","7:45 PM","75 min.","Adelaide","Guided All Around: Loving Kindness","","Sauna*",23,32,9,160
"06/07/2025","9:00 PM","120 min.","Adelaide","Social","","Sauna",9,26,17,177
"06/07/2025","9:30 PM","120 min.","Adelaide","Social","","Sauna..",21,25,4,181
"06/08/2025","7:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",13,17,4,4
"06/08/2025","7:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",7,17,10,14
"06/08/2025","8:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",14,17,3,17
"06/08/2025","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",1,17,16,33
"06/08/2025","10:15 AM","75 min.","Adelaide","Guided All Around: Hardwiring Happiness","","Sauna*",7,26,19,52
"06/08/2025","11:30 AM","75 min.","Adelaide","Guided Down: Sound Immersion","","Sauna*",1,25,24,76
"06/08/2025","12:45 PM","75 min.","Adelaide","Lively Free Flow","","Sauna....",10,21,11,87
"06/08/2025","1:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",7,15,8,95
"06/08/2025","1:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",4,12,8,103
"06/08/2025","2:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",16,21,5,108
"06/08/2025","2:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",11,15,4,112
"06/08/2025","3:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",3,12,9,121
"06/08/2025","3:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",9,21,12,133
"06/08/2025","4:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",1,15,14,147
"06/08/2025","4:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",4,12,8,155
"06/08/2025","5:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",5,20,15,170
"06/08/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",2,15,13,183
"06/08/2025","6:45 PM","75 min.","Adelaide","Guided Down: Untangle","","Sauna*",1,32,31,214
"06/08/2025","8:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",2,15,13,227
"06/08/2025","8:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",1,15,14,241
"06/08/2025","8:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",6,13,7,248
"06/08/2025","8:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",1,8,7,255
"06/08/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",0,15,15,270
"06/08/2025","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",9,15,6,276
"06/08/2025","10:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",7,13,6,282
"06/08/2025","10:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",3,8,5,287
"05/26/2025","7:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",7,17,10,10
"05/26/2025","7:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",10,17,7,17
"05/26/2025","8:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",16,17,1,18
"05/26/2025","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",10,17,7,25
"05/26/2025","9:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",11,17,6,31
"05/26/2025","9:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",13,17,4,35
"05/26/2025","10:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",11,17,6,41
"05/26/2025","10:15 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna....",6,17,11,52
"05/26/2025","12:00 PM","75 min.","Adelaide","Guided All Around: Journey Through the Elements","","Sauna",14,32,18,70
"05/26/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna....",17,17,0,70
"05/26/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna",11,17,6,76
"05/26/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",10,17,7,83
"05/26/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna.",10,17,7,90
"05/26/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna..",11,17,6,96
"05/26/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna...",13,17,4,100
"05/26/2025","4:45 PM","75 min.","Adelaide","Free Flow","","Sauna....",13,17,4,104
"05/26/2025","5:15 PM","75 min.","Adelaide","Free Flow","","Sauna..",2,17,15,119
"05/26/2025","6:30 PM","75 min.","Adelaide","Guided All Around: Inner Power","","Sauna",1,25,24,143
"05/26/2025","7:45 PM","75 min.","Adelaide","Guided All Around: Gratitude","","Sauna",1,26,25,168
"05/26/2025","9:00 PM","75 min.","Adelaide","Guided All Around: Reset","","Sauna",6,25,19,187
"05/27/2025","7:00 AM","75 min.","Adelaide","Arctic Tundra with Optional Morning Run","","Sauna",17,32,15,15
"05/27/2025","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna...",13,17,4,19
"05/27/2025","9:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna....",15,17,2,21
"05/27/2025","9:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",15,17,2,23
"05/27/2025","10:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",15,17,2,25
"05/27/2025","10:15 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna....",4,17,13,38
"05/27/2025","12:00 PM","75 min.","Adelaide","Guided Down: Unwind","","Sauna",25,32,7,45
"05/27/2025","1:45 PM","75 min.","Adelaide","Guided Down: Self-Care Sweat","","Sauna",16,32,16,61
"05/27/2025","3:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",22,26,4,65
"05/27/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",18,25,7,72
"05/27/2025","5:30 PM","75 min.","Adelaide","Guided Up: Feel Good Now","","Sauna",15,32,17,89
"05/27/2025","7:15 PM","75 min.","Adelaide","Guided All Around: Hero's Journey","","Sauna",1,32,31,120
"05/27/2025","9:00 PM","75 min.","Adelaide","Free Flow","","Sauna..",0,25,25,145
"05/27/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna.",1,25,24,169
"05/27/2025","10:30 PM","75 min.","Adelaide","Free Flow","","Sauna",13,25,12,181
"05/28/2025","7:00 AM","75 min.","Adelaide","Guided Down: Sound Immersion","","Sauna",15,30,15,15
"05/28/2025","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna",13,17,4,19
"05/28/2025","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna.",13,17,4,23
"05/28/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna..",12,17,5,28
"05/28/2025","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna...",15,17,2,30
"05/28/2025","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna....",12,17,5,35
"05/28/2025","12:00 PM","75 min.","Adelaide","Guided All Around: Hardwiring Happiness","","Sauna",16,32,16,51
"05/28/2025","2:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",12,17,5,56
"05/28/2025","2:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",8,17,9,65
"05/28/2025","3:00 PM","75 min.","Adelaide","Free Flow","","Sauna",10,17,7,72
"05/28/2025","3:30 PM","75 min.","Adelaide","Free Flow","","Sauna.",0,17,17,89
"05/28/2025","4:00 PM","75 min.","Adelaide","Free Flow","","Sauna..",5,17,12,101
"05/28/2025","4:30 PM","75 min.","Adelaide","Free Flow","","Sauna...",12,17,5,106
"05/28/2025","5:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",0,17,17,123
"05/28/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",0,17,17,140
"05/28/2025","7:15 PM","75 min.","Adelaide","Guided Down: Sound Immersion","Stuart Campbell","Sauna",,,,140
"05/28/2025","9:00 PM","75 min.","Adelaide","Free Flow","","Sauna",0,25,25,165
"05/28/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna...",2,25,23,188
"05/28/2025","10:30 PM","75 min.","Adelaide","Free Flow","","Sauna",21,25,4,192
"05/29/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna",11,17,6,6
"05/29/2025","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna.",13,17,4,10
"05/29/2025","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna..",13,17,4,14
"05/29/2025","12:00 PM","75 min.","Adelaide","Guided All Around: Journey Through the Elements","","Sauna",21,32,11,25
"05/29/2025","2:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",7,17,10,35
"05/29/2025","2:30 PM","75 min.","Adelaide","Free Flow","","Sauna....",12,17,5,40
"05/29/2025","3:00 PM","75 min.","Adelaide","Free Flow","","Sauna",12,17,5,45
"05/29/2025","3:30 PM","75 min.","Adelaide","Free Flow","","Sauna.",7,17,10,55
"05/29/2025","4:00 PM","75 min.","Adelaide","Free Flow","","Sauna..",14,17,3,58
"05/29/2025","4:30 PM","75 min.","Adelaide","Free Flow","","Sauna...",8,17,9,67
"05/29/2025","5:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",7,17,10,77
"05/29/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",1,17,16,93
"05/29/2025","7:15 PM","75 min.","Adelaide","Guided All Around: Reset","","Sauna",,,,93
"05/29/2025","9:00 PM","120 min.","Adelaide","Social","","Sauna",1,26,25,118
"05/29/2025","9:30 PM","120 min.","Adelaide","Social","","Sauna..",2,25,23,141
"05/30/2025","7:00 AM","75 min.","Adelaide","Guided Up: Awakening","","Sauna",22,32,10,10
"05/30/2025","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna",10,17,7,17
"05/30/2025","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna.",12,17,5,22
"05/30/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna..",10,17,7,29
"05/30/2025","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna...",14,17,3,32
"05/30/2025","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna....",3,15,12,44
"05/30/2025","12:00 PM","75 min.","Adelaide","Guided Down: Deep Stretch","","Sauna",10,30,20,64
"05/30/2025","2:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",1,17,16,80
"05/30/2025","2:30 PM","75 min.","Adelaide","Free Flow","","Sauna...",10,17,7,87
"05/30/2025","3:00 PM","75 min.","Adelaide","Free Flow","","Sauna",3,15,12,99
"05/30/2025","3:30 PM","75 min.","Adelaide","Free Flow","","Sauna.",6,17,11,110
"05/30/2025","4:00 PM","75 min.","Adelaide","Free Flow","","Sauna..",2,17,15,125
"05/30/2025","4:30 PM","75 min.","Adelaide","Free Flow","","Sauna",6,15,9,134
"05/30/2025","5:00 PM","75 min.","Adelaide","Free Flow","","Sauna.",0,17,17,151
"05/30/2025","5:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",0,17,17,168
"05/30/2025","7:15 PM","75 min.","Adelaide","Guided All Around: Release","","Sauna",1,32,31,199
"05/30/2025","9:00 PM","120 min.","Adelaide","Social","","Sauna",1,26,25,224
"05/30/2025","9:30 PM","120 min.","Adelaide","Social","","Sauna.",5,25,20,244
"05/31/2025","8:00 AM","75 min.","Adelaide","Guided Down: Rose, Thorn, Bud","","Sauna",21,32,11,11
"05/31/2025","9:45 AM","75 min.","Adelaide","Guided Down: Deep Stretch","","Sauna",12,30,18,29
"05/31/2025","11:30 AM","75 min.","Adelaide","Guided All Around: Gratitude","","Sauna",1,32,31,60
"05/31/2025","1:15 PM","75 min.","Adelaide","Guided All Around: Journey Through the Elements","","Sauna",1,32,31,91
"05/31/2025","3:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",0,21,21,112
"05/31/2025","3:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",5,18,13,125
"05/31/2025","4:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",8,10,2,127
"05/31/2025","4:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",17,21,4,131
"05/31/2025","5:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",10,18,8,139
"05/31/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",0,10,10,149
"05/31/2025","6:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",0,21,21,170
"05/31/2025","7:45 PM","75 min.","Adelaide","Guided Down: Sound Immersion","","Sauna",6,32,26,196
"05/31/2025","9:30 PM","120 min.","Adelaide","Social","","Sauna",,,,196
"05/31/2025","9:45 PM","120 min.","Adelaide","Social","","Sauna..",18,26,8,204
"06/01/2025","7:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",11,17,6,6
"06/01/2025","7:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",7,17,10,16
"06/01/2025","8:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",13,17,4,20
"06/01/2025","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",4,17,13,33
"06/01/2025","10:15 AM","75 min.","Adelaide","Guided Down: Rose, Thorn, Bud","","Sauna*",8,26,18,51
"06/01/2025","11:30 AM","75 min.","Adelaide","Guided Down: Sound Immersion","","Sauna*",4,25,21,72
"06/01/2025","12:45 PM","75 min.","Adelaide","Lively Free Flow","","Sauna....",3,21,18,90
"06/01/2025","1:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",7,15,8,98
"06/01/2025","1:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",3,12,9,107
"06/01/2025","2:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",12,20,8,115
"06/01/2025","2:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",6,15,9,124
"06/01/2025","3:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",1,12,11,135
"06/01/2025","3:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",11,21,10,145
"06/01/2025","4:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",1,15,14,159
"06/01/2025","4:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",0,12,12,171
"06/01/2025","5:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",2,20,18,189
"06/01/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",1,15,14,203
"06/01/2025","6:45 PM","75 min.","Adelaide","Guided Down: Untangle","","Sauna*",2,32,30,233
"06/01/2025","8:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",0,15,15,248
"06/01/2025","8:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",0,15,15,263
"06/01/2025","8:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",1,13,12,275
"06/01/2025","8:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",1,8,7,282
"06/01/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",0,15,15,297
"06/01/2025","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",6,15,9,306
"06/01/2025","10:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",12,13,1,307
"06/01/2025","10:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",2,8,6,313
"05/19/2025","7:00 AM","75 min.","Adelaide","Free Flow","","Sauna",14,17,3,3
"05/19/2025","7:30 AM","75 min.","Adelaide","Free Flow","","Sauna.",14,17,3,6
"05/19/2025","8:00 AM","75 min.","Adelaide","Free Flow","","Sauna..",11,17,6,12
"05/19/2025","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna",8,17,9,21
"05/19/2025","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna.",1,17,16,37
"05/19/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna..",,,,37
"05/19/2025","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna",0,17,17,54
"05/19/2025","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna....",,,,54
"05/19/2025","12:00 PM","75 min.","Adelaide","Guided Up: Awakening","","Sauna",3,32,29,83
"05/19/2025","5:30 PM","75 min.","Adelaide","Guided Up: Feel Good Now","","Sauna",3,32,29,112
"05/19/2025","7:15 PM","75 min.","Adelaide","Guided All Around: Acceptance","","Sauna",3,32,29,141
